graph,order,size,time,iterations,error,technique
"min-1DeadEnd","5","6","0.004","16","0","pagerankClass"
"min-1DeadEnd","5","6","0.002","16","0","pagerankCsr"
"min-2SCC","8","12","0.011","39","0","pagerankClass"
"min-2SCC","8","12","0.006","39","0","pagerankCsr"
"min-4SCC","21","35","0.031","44","0","pagerankClass"
"min-4SCC","21","35","0.015","44","0","pagerankCsr"
"min-NvgraphEx","6","10","0.005","23","0","pagerankClass"
"min-NvgraphEx","6","10","0.003","23","0","pagerankCsr"
"web-Stanford","281903","2312497","801.153","62","0","pagerankClass"
"web-Stanford","281903","2312497","404.061","62","0","pagerankCsr"
"web-BerkStan","685230","7600595","1480.407","63","0","pagerankClass"
"web-BerkStan","685230","7600595","884.922","63","0","pagerankCsr"
"web-Google","916428","5105039","3014.658","60","0","pagerankClass"
"web-Google","916428","5105039","1495.231","60","0","pagerankCsr"
"web-NotreDame","325729","1497134","426.022","57","0","pagerankClass"
"web-NotreDame","325729","1497134","216.445","57","0","pagerankCsr"
"soc-Slashdot0811","77360","905468","134.193","54","0","pagerankClass"
"soc-Slashdot0811","77360","905468","90.104","54","0","pagerankCsr"
"soc-Slashdot0902","82168","948464","149.581","55","0","pagerankClass"
"soc-Slashdot0902","82168","948464","99.437","55","0","pagerankCsr"
"soc-Epinions1","75888","508837","109.28","53","0","pagerankClass"
"soc-Epinions1","75888","508837","80.475","53","0","pagerankCsr"
"coAuthorsDBLP","299067","1955352","544.151","44","0","pagerankClass"
"coAuthorsDBLP","299067","1955352","236.277","44","0","pagerankCsr"
"coAuthorsCiteseer","227320","1628268","398.993","47","0","pagerankClass"
"coAuthorsCiteseer","227320","1628268","189.835","47","0","pagerankCsr"
"soc-LiveJournal1","4847571","68993773","23022.873","50","0","pagerankClass"
"soc-LiveJournal1","4847571","68993773","11676.849","50","0","pagerankCsr"
"coPapersCiteseer","434102","32073440","3421.116","50","0","pagerankClass"
"coPapersCiteseer","434102","32073440","2182.782","50","0","pagerankCsr"
"coPapersDBLP","540486","30491458","3733.15","48","0","pagerankClass"
"coPapersDBLP","540486","30491458","2082.86","48","0","pagerankCsr"
"indochina-2004","7414866","194109311","26345.023","60","0","pagerankClass"
"indochina-2004","7414866","194109311","18797.385","60","0","pagerankCsr"
"italy_osm","6686493","14027956","9790.888","62","0","pagerankClass"
"italy_osm","6686493","14027956","4075.941","62","0","pagerankCsr"
"great-britain_osm","7733822","16313034","14802.853","66","0","pagerankClass"
"great-britain_osm","7733822","16313034","6222.597","66","0","pagerankCsr"
"germany_osm","11548845","24738362","23849.188","64","0","pagerankClass"
"germany_osm","11548845","24738362","10025.49","64","0","pagerankCsr"
"asia_osm","11950757","25423206","17691.252","62","0","pagerankClass"
"asia_osm","11950757","25423206","7642.405","62","0","pagerankCsr"
